4.242764279896104718e+00,-4.177321455905916858e-01,5.504802105595265402e+02,5.601339498412700095e+02
4.291907373261346414e+00,-5.014539683667785797e-01,5.949123146503662838e+02,1.732651817951293935e+02
4.393881066410330938e+00,-4.558364633192412696e-01,1.827729608844914253e+02,1.047382689829946969e+02
4.171336840402013912e+00,-4.083217442522937835e-01,7.567388341197661248e+02,7.400532101736215509e+02
4.316709263760603044e+00,-5.238729405366374658e-01,5.755321599364601752e+02,4.606164884713549412e+01
4.236682520850556521e+00,-4.817412489158171551e-01,7.152853840453957446e+02,3.531127366507309375e+02
4.350017456664609483e+00,-4.996503879487557143e-01,4.198239664529593824e+02,5.676938836686636591e+01
4.303445155774526576e+00,-3.389792669630772859e-01,1.752353611210725148e+02,6.966511640679950688e+02
4.350897225103769195e+00,-3.678427648249101845e-01,9.561415937102012208e+01,4.926734815928927560e+02
4.266105537268527037e+00,-4.458952236710230776e-01,5.428794755060487205e+02,4.152720041146459380e+02
4.204968311429173156e+00,-4.185217281150110380e-01,6.714705526528948667e+02,6.357342990702223915e+02
4.275021772303792211e+00,-3.336930459938046711e-01,2.536468183626776636e+02,7.779998742915275898e+02
4.176591766606333245e+00,-4.331244915751867319e-01,7.942651887369170254e+02,6.424401673410723106e+02
4.347307407356029607e+00,-4.487653962409536290e-01,3.037770215963977307e+02,2.318467855389122576e+02
4.226315299315163365e+00,-3.871717061665754800e-01,5.329608468232937639e+02,6.997276211559152443e+02
4.256939030472937091e+00,-5.403712332702642618e-01,7.895390563989793691e+02,1.109685111469826779e+02
4.244945041443778599e+00,-4.265349975161502605e-01,5.637832739543291609e+02,5.254452715387411672e+02
4.306358625306731192e+00,-3.314440449914639042e-01,1.479170780616161949e+02,7.156645266656332751e+02
4.260475919337514128e+00,-3.991382893880047189e-01,4.522465187935063682e+02,5.862460415490928654e+02
4.251798824558643553e+00,-3.657698670091887316e-01,4.027023102774752488e+02,7.189321789571131376e+02
4.241605545738042160e+00,-4.707829913797931809e-01,6.752151258378754619e+02,3.807860347806585537e+02
4.408784465327427959e+00,-4.466344488857907358e-01,1.155473806860605350e+02,1.009267515765490515e+02
4.368052102707498996e+00,-3.535645738250791092e-01,6.934879958735264083e+00,5.009120976440157165e+02
4.316213310490330635e+00,-5.105779770508135362e-01,5.450327145232265593e+02,9.192491824916284315e+01
4.176088512265517139e+00,-3.969504898582403851e-01,7.163663878659430111e+02,7.702607453138067513e+02
4.344852368543218546e+00,-4.652428662688109506e-01,3.511519981804904660e+02,1.824618534450781908e+02
4.279292635706948289e+00,-3.542979909195463906e-01,2.883914401717344163e+02,6.982185008850725580e+02
4.200927233616942758e+00,-4.328763570831922203e-01,7.163135201254434605e+02,5.941681012925640744e+02
4.370040739614649006e+00,-4.028747568528679990e-01,1.227183125416299845e+02,3.330410768940810158e+02
4.371113605031857752e+00,-4.050547596291579899e-01,1.248315983585990949e+02,3.234074806406193261e+02
4.209257276567879735e+00,-4.240723790083882894e-01,6.702883265773884887e+02,6.076985218130218982e+02
4.395524322516858540e+00,-4.304298453673441327e-01,1.142488260202935635e+02,1.843483121710542605e+02
4.325104385067074730e+00,-3.848039590638666629e-01,2.169068577937920850e+02,4.939911205198973221e+02
4.169981528838428986e+00,-4.013961206483966926e-01,7.459521604584643910e+02,7.671537917967592648e+02
4.335484428787037103e+00,-4.139719282325460270e-01,2.552229637952104895e+02,3.735887325603449653e+02
4.253582919971367282e+00,-4.540956805684995268e-01,6.002392391476369085e+02,4.133460360305674612e+02
4.362032083549378214e+00,-4.766053499295419549e-01,3.281469900687985159e+02,1.072106641317978699e+02
4.327648916513887833e+00,-3.330288720927721546e-01,8.391599910250980088e+01,6.621389990890756962e+02
4.277371367141867609e+00,-5.364018788823992079e-01,7.201746089426532080e+02,8.389530342528998119e+01
4.237050546125378681e+00,-5.112373661141048631e-01,7.815619499210289405e+02,2.507859546080526911e+02
4.307453708934528613e+00,-3.359541757082897817e-01,1.552295268854433630e+02,6.979083043709650838e+02
4.341927655663607943e+00,-4.629457564134186742e-01,3.542705653072802647e+02,1.964664396726313953e+02
4.274758098610082158e+00,-5.295655445617779566e-01,7.117694572933387462e+02,1.125441558055245679e+02
4.340181013305215885e+00,-5.186443771474456010e-01,4.947779155336847907e+02,1.434027341998090854e+01
4.349215017750462486e+00,-3.814871684641116256e-01,1.341810767092771641e+02,4.510589755924258384e+02
4.296814181901336127e+00,-4.914073514501729467e-01,5.565946688969328306e+02,1.970773135152045654e+02
4.294980347288234412e+00,-4.814589189254994128e-01,5.385513019807096953e+02,2.345049263506873558e+02
4.234198660674921122e+00,-4.644664277330722291e-01,6.835615807334405645e+02,4.175170738006073066e+02
4.249358805475976553e+00,-4.553144792801337992e-01,6.160163012270775198e+02,4.178912663548984483e+02
4.354625685990071382e+00,-3.777957055013212440e-01,1.084117401687501570e+02,4.510937113581633753e+02
4.272786906969399112e+00,-3.818281702628207319e-01,3.733793535205758758e+02,6.187318269395666448e+02
4.311317123599486933e+00,-3.480539974107543788e-01,1.719456353486278033e+02,6.483039629908747656e+02
4.298531245990178107e+00,-4.582236149425844007e-01,4.730225633303965083e+02,3.053810597979633030e+02
4.371174228866220979e+00,-4.195690622105913703e-01,1.604807160795605796e+02,2.753589061568957845e+02
4.444420546640947656e+00,-4.430112500285640631e-01,8.933968149275171022e-01,2.980419537832426258e+01
4.312224296089029352e+00,-4.733083792464816697e-01,4.677052369440071971e+02,2.256365375184311404e+02
4.372303121733306597e+00,-4.054085364121901014e-01,1.220841311336082242e+02,3.195407211356577477e+02
4.340947275037173370e+00,-3.316994073229563855e-01,3.845146808835441732e+01,6.362654377315111560e+02
4.345646324511157843e+00,-5.009553762456824266e-01,4.357562783821878725e+02,6.181683477588426001e+01
4.227608856857466790e+00,-4.845224665980531475e-01,7.493536657494595374e+02,3.617425774700376451e+02
4.284441832023279773e+00,-3.951685315281793232e-01,3.680171989102134376e+02,5.482620661615184190e+02
4.230739406503738032e+00,-4.519435272856217600e-01,6.658089490774202659e+02,4.676062020386551126e+02
4.311725121479534906e+00,-3.817562373025459310e-01,2.512198861200950262e+02,5.338589142183664080e+02
4.372342080251033103e+00,-4.803660444165199772e-01,3.071680234043724340e+02,7.208351529747723418e+01
4.339362722193873978e+00,-4.441755887052601381e-01,3.164720052112079998e+02,2.645134273221477201e+02
